0,0,0,0,0,0,2,2,0,1,1,1,1,0,1,0,1,0,2,0,0,2,0,2,3,3,1,1,0,2,2,1,6,5,5,6,4,6,4,5,2,3,4,5,4,2,5,3,4,6,1,0,6,5,6,3,3,8,9,7,7,7,8,9,1,14,10,9,7,10,5,5,13,3,11,11,13,8,10,5,6,16,10,7,10,10,8,6,7,3,11,9,13,6,8,9,9,15,17,15,12,7,9,8,14,3,7,20,16,19,10,14,12,10,11,17,10,13,13,15,7,12,11,13,13,14,9,10,9,9,15,19,13,16,20,19,16,19,17,21,16,13,10,10,15,8,6,3,7,11,6,4,6,9,6,5,3,9,6,7,6,7,2,3,8,9,1,5,2,6,3,2,6,3,2,8,2,5,6,2,10,3,7,4,6,7,6,8,3,8,8,6,9,6,9,7,6,7,10,12,14,10,13,8,6,10,11,13,15,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,3281,3296,3344,3392,3455,3491,3486,3446,3374,3227,3047,2992,3022,3028,2981,2920,2885,2934,2987,3100,3161,3267,3440,3582,3724,3790,3783,3875,4104,4415,4582,4633,4593,4586,4702,4753,4758,4798,4845,4873,4864,4874,4910,4949,5043,5167,5288,2289.4107,2711.24269,2938.74301,2864.72093,2860.98583,2696.47482,2515.12533,2658.45286,3085.08955,3522.47003,3874.73187,3556.27081,3425.33109,2934.76445,2581.47502,2678.63275,3004.34755,3106.48406,3327.33224,3613.1461,3702.04415,3669.82308,3605.76625,3352.94374,3153.32245,3209.12541,3265.39043,3490.97545,3511.52375,3882.24422,3129.6233,2082.48763,1881.93433,2038.41644,1909.62782,1762.47956,1317.21495,1295.62646,1275.96245,1331.62416,1377.91744,1395.77966,1409.0603,1475.38155,1589.307,1758.02896,1713.92105,1324.72058,357.80703,1007.8177,1382.3352,996.46618,981.08097,-316.34745,-118.73941,636.67582,59.537808,-149.18772,1247.5869,2347.7829,1183.1949,-509.5506,394.07947,1580.9822,1269.7842,-982.94795,-1316.1774,-1586.8324,-1056.7707,-430.71093,-2047.8305,-3140.1605,-2817.6349,-2065.7091,63.975967,488.75312,-1941.7589,-2605.7899,-2358.3156,-786.39624,907.60625,127.44784,-744.86458,-829.24812,-1519.7237,-1410.1172,-1631.7689,-1935.5559,-960.50533,352.49246,-1382.0973,-895.98444,-1765.6405,-2660.1298,-3225.7668,-3110.0591,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,4,3,0,2,2,3,4,0,6,2,3,5,7,11,3,6,4,6,8,10,9,9,5,9,8,10,7,15,9,11,7,7,6,4,8,6,4,7,5,10,12,6,4,5,11,8,10,5,8,5,6,5,8,7,6,11,5,4,7,5,6,12,8,12,11,17,11,22,16,18,21,16,14,17,16,15,17,24,12,19,18,21,25,19,19,20,16,17,26,23,16,15,15,25,15,16,16,19,18,20,13,16,7,10,15,12,14,16,10,18,14,13,17,14,8,10,9,4,11,9,9,6,10,8,12,4,8,1,6,8,10,14,8,9,10,4,6,6,8,7,3,5,8,2,5,4,5,5,8,4,2,1,2,2,1,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,4415,4476,4527,4514,4506,4439,4332,4056,3695,3516,3393,3277,3154,3010,2886,2745,2645,2526,2450,2473,2464,2421,2416,2400,2376,2564,2899,3113,3319,3469,3571,3684,3746,3878,3932,3854,3725,3702,3689,3648,3616,3552,3529,3582,3626,3668,3732,2308.77274,2478.30224,2334.51186,2269.91527,2247.52874,2281.95999,2473.10096,3112.59114,4040.36872,3971.65499,3279.4613,3281.55101,3362.144,3282.07751,3279.53083,2974.3686,2888.38555,2872.6538,2942.70851,2774.97424,2679.65464,2525.5943,2549.41925,2698.62565,3057.60803,3661.00459,5273.55006,5202.66114,4265.03871,3807.92253,3614.34446,2964.49455,2663.18401,2509.79821,2234.93782,1999.44108,2254.96696,2362.2395,2259.90101,2041.0923,2213.69738,2048.67068,1818.36904,1845.07027,1940.82531,1792.96383,1718.09941,1720.66984,-369.89423,-956.23614,-1891.4497,-750.17835,-546.84875,-265.38704,-373.66399,1561.7488,1196.8355,346.50936,-201.1765,297.45074,1662.0538,986.79007,1583.6394,2057.1683,3283.5275,2607.3579,849.84296,593.51523,40.717463,146.89114,1446.7353,520.91594,-85.980145,-1332.6182,-1840.4249,-1810.0051,-1566.0936,-2055.6604,-1594.1304,-1101.9575,-555.26686,-909.95537,-623.39878,103.57052,1287.0804,185.75167,1175.6904,975.39515,182.6927,1120.742,588.06798,-29.662096,-596.38196,-584.88547,-119.3022,-744.39236,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,4,3,3,2,7,4,7,5,6,9,11,6,8,8,8,8,12,9,14,10,11,8,11,11,11,14,12,15,18,11,12,10,15,21,18,12,12,15,19,17,19,14,17,22,17,29,21,25,15,22,18,23,17,21,20,29,22,22,21,29,15,23,26,35,15,28,17,18,17,31,27,14,23,11,11,16,18,16,12,6,5,14,10,10,5,4,10,8,6,8,6,4,11,5,4,11,6,3,6,2,2,0,4,0,7,0,1,1,5,1,1,2,3,2,1,2,3,2,2,1,0,4,1,4,2,1,0,3,3,3,5,2,1,0,2,4,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,2,1,1,1,3,5,0,6,10,10,6,6,6,4,5,1,0,5,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3022,2816,2587,2376,2227,2190,2206,2212,2173,2144,2151,2187,2248,2345,2419,2455,2526,2589,2620,2700,2755,2810,2894,2929,3022,3121,3159,3172,3145,3142,3224,3285,3349,3395,3400,3435,3546,3611,3628,3682,3781,3831,3902,3976,4063,4155,4236,4295,3824.0834,3831.41292,3444.99211,3211.93345,2617.25282,2276.78043,2291.2982,2651.27665,2805.81173,2493.49113,2488.22349,2427.54816,2431.73226,2672.48934,2758.16875,2851.39273,3232.02218,3165.99002,3500.01507,3778.80155,4017.61981,4111.4337,4017.35609,3789.12595,3760.74862,3640.67558,3639.16788,3758.96742,3783.64221,3707.11362,3825.12141,3785.1595,3823.30439,3759.13541,3968.8084,4019.55172,4081.03065,3926.36185,3871.62355,3844.49474,3648.09453,3540.42108,3521.96973,3389.81942,3431.24303,3424.70123,3327.25745,3154.63994,550.74535,1548.5865,2098.2846,1754.0703,1349.7497,-197.2289,349.82928,1130.1351,937.44758,482.5325,-703.79617,-749.32555,-1355.8095,-1670.4522,-476.20333,-1994.7831,-1437.1633,598.84459,-157.82557,82.623308,690.68264,-559.64693,-592.567,-177.19173,-839.22748,-1293.5391,-375.36636,656.93734,1437.8557,393.51028,-896.94691,-672.63071,-751.53052,347.32219,-313.26338,-1529.1967,-1903.0763,-1964.9044,-1653.7868,-2214.7694,-1764.4879,-1780.8282,-1916.3327,-2491.8152,-2634.1343,-2695.7945,-3116.85,-2574.7895,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,3,0,3,5,2,1,4,4,8,5,4,4,2,3,7,1,3,8,4,3,5,5,3,1,6,1,2,4,6,4,4,4,5,4,7,7,2,1,2,4,4,3,3,3,1,1,2,2,1,3,7,1,3,3,3,4,3,2,1,3,2,4,5,7,3,6,1,1,1,7,8,2,2,7,4,5,3,4,9,5,6,5,4,2,4,2,7,3,4,6,4,7,10,10,5,5,6,5,2,8,6,3,13,7,1,7,14,2,8,13,7,12,9,8,5,9,9,9,6,14,13,13,7,10,14,13,15,16,17,21,23,18,19,14,18,25,11,12,20,17,21,25,27,19,25,16,22,15,28,26,26,17,26,24,16,25,23,20,18,17,12,18,10,11,15,11,10,15,12,14,6,13,12,8,6,10,7,5,2,2,1,2,3,2,3,1,2,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5833,5819,5773,5696,5599,5399,5073,4915,4854,4805,4740,4522,4236,3968,3746,3539,3263,3107,3131,3137,3234,3382,3352,3190,3209,3295,3324,3372,3543,3628,3648,3718,3929,4402,4764,5016,5187,5313,5328,5346,5419,5423,5419,5407,5358,5366,5341,5319,1128.05729,1277.2576,1381.00907,1373.45674,1673.49868,2611.57117,2622.90605,2490.34194,2700.57849,2454.3601,2702.00276,3331.1182,3481.51999,3270.89664,3189.96947,3300.84855,3287.25831,3090.08572,3415.26427,3812.1055,4667.73303,5248.94591,5964.22952,5960.51096,5810.69858,5977.94797,6108.42363,6257.34032,6425.44718,6004.99573,5826.33992,5772.06898,4961.14648,3922.85815,2861.18491,2157.23283,1767.04375,1523.44254,1435.23834,1586.40171,1567.28285,1633.12859,1636.46891,1718.08829,1748.50467,1789.37883,2114.96574,1730.55688,107.9766,432.34716,1173.2324,1907.611,2642.1751,2356.4378,1757.1585,918.30903,1057.5892,1052.8461,1669.835,2249.3243,1965.1083,2596.5771,2373.0358,2449.5414,2644.686,1305.6906,1036.5599,561.22757,-382.26743,-449.26339,993.34366,1082.3706,-1.6041921,-49.065434,-168.33565,-1148.2738,-1025.512,-260.03721,-933.53099,-1010.1235,-1687.9454,-2432.1155,-2652.2907,-2210.9306,-1883.4107,-1423.7219,-760.35292,-903.0709,-546.61041,89.804988,287.84916,58.300535,952.2086,1010.8616,52.012278,-193.13794,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,1,2,2,2,0,4,2,4,1,0,0,4,4,5,2,4,4,2,1,2,2,4,4,3,4,1,3,2,4,4,5,6,2,3,1,5,3,4,2,3,3,5,5,5,3,5,4,6,6,7,3,4,6,10,8,5,3,3,4,2,1,4,4,2,1,3,4,9,3,2,9,5,2,5,9,3,1,8,2,5,4,6,5,3,5,3,4,7,6,8,11,5,6,7,8,8,4,8,12,7,11,5,6,8,7,8,4,8,9,10,5,12,14,13,10,17,14,16,14,13,10,15,6,14,8,8,14,8,13,15,12,11,10,10,9,7,16,20,11,14,10,15,12,13,13,7,11,11,13,18,7,18,12,17,21,12,30,13,14,16,18,11,15,15,15,11,13,13,17,19,9,17,13,14,17,11,6,11,12,9,9,6,6,9,7,4,12,8,3,9,8,5,27,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702,5608,5476,5281,4998,4815,4843,4907,4873,4724,4511,4279,4025,3808,3713,3719,3746,3778,3764,3806,3877,3929,4027,4166,4288,4398,4459,4578,4822,5072,5327,5616,5771,5809,5812,5873,5988,6108,6148,6162,6193,6230,6279,6372,6484,6550,6591,6638,906.421288,1332.90526,1800.01647,2523.07193,2649.23729,2530.7882,3149.83796,2760.38969,3162.22984,3736.97708,4112.54082,4416.7585,4178.57557,3874.36076,3687.42387,3589.17511,3489.68477,3566.33538,3901.56117,4382.56202,4772.60888,4839.46628,4651.5133,4441.21938,4131.59697,3907.21036,3787.65599,3732.78409,3751.27029,3581.20123,3444.6979,3079.06515,2229.07588,1567.67764,1718.3637,1781.33597,1818.61835,1459.87883,1165.48373,1267.73296,1262.90571,1155.97749,1133.31341,1274.85826,1165.94076,906.21731,841.271055,737.296465,3080.7844,2726.0631,2712.1555,2628.5952,2638.9639,1771.8138,1303.9544,1575.679,2004.4885,1257.7627,1235.1186,1336.0691,1351.7223,822.66154,595.01245,-355.52246,-134.91447,-175.78202,-82.19509,-598.79712,-673.4574,-595.17948,-2510.5777,-2317.5903,-2706.5412,-1447.7916,-1171.3805,-2225.4365,-2427.5734,-2558.9953,-2876.6949,-2502.8796,-1821.4062,-1100.089,-1609.1198,-1952.2641,-1450.5189,-1738.983,-361.27056,-972.49478,-1144.7555,-1531.1295,-3052.8435,-2296.7009,-1961.8821,-1709.4733,-1628.263,-2121.615,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,5,5,2,2,4,3,3,6,3,4,2,2,3,1,1,2,1,0,2,5,6,2,0,0,2,1,3,2,5,4,1,2,1,3,3,4,1,1,7,2,2,3,3,1,3,4,2,3,6,6,5,3,8,3,3,5,9,3,6,2,3,3,6,3,4,3,4,7,10,7,5,2,9,9,6,7,8,5,11,0,7,8,5,7,9,6,6,6,9,6,5,12,4,1,3,4,6,10,5,9,7,5,8,15,9,5,6,6,4,5,7,7,12,3,6,5,3,8,3,3,7,4,6,10,8,6,8,6,4,6,14,6,9,13,11,14,17,16,12,16,16,20,15,16,10,18,12,8,7,13,17,20,18,28,27,46,27,33,40,39,37,33,39,32,19,21,24,14,20,19,16,29,16,16,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5414,5060,4927,4891,4821,4648,4435,4208,4018,3849,3596,3483,3553,3693,3847,3965,4014,3917,4004,4099,4206,4329,4423,4502,4557,4361,4254,4413,4732,4880,5086,5293,5483,5554,5633,5751,5867,5939,6035,6100,6098,6084,6155,6204,6190,6196,6190,6175,2254.82692,2899.34328,3185.45512,2788.68406,2890.95975,3436.00427,3628.55307,3489.44581,3425.68251,3618.59424,3494.23374,3172.83917,3677.67025,4738.87436,5094.19275,4555.20767,4975.23383,5065.79815,5606.21582,6070.20341,5752.36782,5506.09276,5094.29535,4648.16198,4265.31268,4287.24483,3871.13814,3900.17747,3453.17902,2792.2301,2663.88648,2730.32317,2475.08847,2143.97542,1869.08512,1783.74873,1635.33642,1493.86201,1137.33709,800.331324,714.496629,669.897175,879.414203,603.565182,426.176,579.871625,546.472719,575.191941,713.50403,104.29493,652.12211,-216.05344,594.23382,984.39111,1144.1747,1031.9936,1015.0908,1440.3383,1484.0753,886.30227,-971.68768,54.399192,-242.2699,-71.221862,165.48646,651.21968,-1170.6161,-1309.2504,-1674.7738,-1312.1546,-1493.776,-815.79654,1287.2839,626.85682,-268.22293,-1896.5019,-1714.5892,-2357.946,-2430.2467,-2484.4943,-2131.7708,-2135.7503,-1920.4618,-1484.0971,-620.50655,-1141.0353,-1709.6144,-820.01569,233.16632,-996.15192,-1061.9023,478.98054,721.39551,-224.98263,175.42053,331.92442,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,5,4,3,4,7,3,3,2,4,2,1,3,2,2,4,2,0,3,4,4,2,2,3,3,4,5,3,8,7,8,2,10,11,6,7,12,6,5,10,5,11,5,9,8,8,3,4,9,8,5,7,8,8,9,9,8,7,10,3,9,6,11,16,16,9,16,14,12,22,14,23,20,17,15,14,20,22,15,23,15,20,15,11,12,13,20,25,24,26,18,16,25,20,21,30,20,19,31,27,25,27,22,28,24,15,17,18,22,18,21,18,12,19,6,15,7,9,6,5,5,5,6,3,3,5,3,3,3,3,0,1,5,1,2,1,0,3,2,4,1,3,1,2,1,1,1,1,1,2,1,0,1,1,0,2,1,0,1,3,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,1,2,0,1,3,1,1,1,1,2,1,0,2,0,0,0,1,0,2,0,1,2,1,0,1,1,1,0,0,0,1,1,1,3,1,1,0,3,3,0,0,1,0,0,1,2,0,2,0,3,4,6,4132,4006,3367,2922,2936,2943,2858,3359,3510,3669,3759,3789,3812,3870,3843,3797,3691,3651,3630,3552,3440,3366,3325,3357,3470,3412,3333,3346,3266,3237,3206,3367,3585,3769,3970,4031,4059,4112,4180,4188,4109,4027,3996,3978,3970,4003,4012,4002,1251.86392,3693.43523,5094.79238,3471.34296,3767.4664,4097.12161,5478.51999,6981.5486,6205.88301,6120.1095,6419.12655,5499.75439,5226.02785,4929.25066,4190.14081,3886.19093,3370.96033,3051.94963,3323.23592,3437.39258,3351.3237,3134.05142,3031.5345,3317.01012,3281.51079,3312.93347,2948.36955,2477.16459,2423.75662,2379.25366,2353.75431,2357.5626,2376.77989,2481.2711,2137.41975,1932.58356,2129.83316,2332.19275,2410.65704,2152.26325,2093.32088,1754.99215,1501.56967,1482.59457,1413.91559,1257.81982,1192.22464,1165.88398,1724.6046,2439.4368,1580.7083,1325.145,13.059965,791.03293,-214.50768,271.31957,134.20883,160.39451,-162.36806,-557.08674,-1248.978,-475.20199,-313.5446,108.68917,-456.00785,-502.09696,-327.29903,847.87131,1392.3723,1082.4216,403.74671,80.198702,1344.0079,1472.2607,911.50007,171.26236,1062.9911,-336.33176,-985.31051,-1504.537,-1949.4854,-1813.3772,-1626.2512,-675.23918,-723.19509,-1126.4526,-1391.125,-341.63821,413.9535,486.55923,718.19526,272.60296,-360.06995,-424.12775,309.61685,890.61135,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,0,4,4,0,6,4,2,4,1,8,2,4,3,4,3,4,4,5,5,6,4,6,8,5,6,7,9,9,3,6,3,4,9,4,5,9,5,5,8,10,8,3,5,8,10,7,8,4,6,7,6,16,11,10,9,6,6,17,8,17,11,10,9,12,16,13,22,17,16,12,17,14,10,15,16,18,20,10,18,15,17,15,35,29,21,32,30,25,36,28,28,34,25,28,20,41,34,30,25,28,27,32,16,20,21,20,16,4,11,12,16,17,13,13,7,15,8,10,11,2,4,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,4047,3846,3719,3707,3637,3574,3491,3380,3252,3254,3291,3354,3395,3401,3400,3527,3614,3523,3418,3482,3598,3675,3768,3906,3950,4011,4025,4010,4007,4053,4056,4087,4269,4449,4543,4589,4646,4664,4679,4701,4744,4759,4780,4819,4863,4914,4966,1151.63985,1867.45892,1904.09396,1674.31093,1589.18613,1820.63184,1838.9395,2190.32937,2259.899,2199.11456,2578.24393,2921.53831,2737.14809,2589.43083,2928.07763,3398.71355,3781.62624,3659.13167,4080.7838,4194.37764,4467.33586,4409.88711,4167.61677,4183.98989,3833.7656,3682.8519,3326.43364,3198.23856,3309.20008,3285.20693,3220.38236,2750.32767,2514.97796,2408.18465,1839.10227,1384.73212,1258.62285,1418.48242,1206.52274,869.839055,898.323085,878.424573,745.519534,835.111522,807.494134,801.871139,758.998088,584.567563,1709.516,2005.9278,2197.1459,1087.9878,463.21537,1153.4844,1602.0556,1462.2437,1399.6248,1242.9342,1031.1745,471.83295,492.1995,-160.07483,238.30508,-404.65836,-1282.6744,-792.05943,-549.59962,-861.45145,-1754.0548,-1117.2688,-1095.1497,-1383.9286,-1716.7073,-1768.8796,-2570.2296,-1048.2354,-1006.4887,-1017.7493,-1317.4037,-1031.8382,-1894.8147,-2710.9381,-2705.6572,-438.88108,-1088.899,-1575.6432,-512.35914,-899.05675,-1010.5443,-1464.4467,-1281.4155,-836.70815,-1600.6414,-1813.0037,-2128.5266,-2145.7085,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,5,2,2,2,3,2,0,1,1,3,4,0,5,0,3,6,2,0,4,0,3,1,2,0,1,3,1,2,2,2,3,1,0,3,2,0,2,1,2,6,3,2,2,2,3,3,2,1,1,1,1,2,1,1,0,1,1,2,0,3,1,1,1,1,1,3,3,2,0,3,1,4,4,2,2,3,1,1,4,2,2,2,5,3,3,3,5,4,7,5,5,0,4,6,6,4,7,5,6,9,11,5,10,6,10,17,13,12,20,12,11,21,25,12,19,19,29,21,32,22,23,24,32,33,28,40,27,46,39,36,28,35,29,38,32,25,31,34,28,22,25,29,15,17,24,16,16,20,21,19,9,10,8,14,10,14,13,11,11,6,3,4,2,2,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5187,5202,5227,5270,5262,5288,5274,5131,4976,4742,4423,4209,4097,4039,4034,4160,4238,4181,4199,4282,4410,4465,4566,4715,4881,5003,5030,5068,5297,5550,5627,5683,5720,5613,5546,5495,5500,5552,5610,5667,5702,5705,5698,5685,5669,5680,5686,5687,1728.09387,1822.53302,1687.92349,1566.08005,1488.30444,1561.76402,1840.29434,2451.60988,2891.77561,3609.28217,3620.27697,3020.16803,2916.04032,2864.79012,3665.08856,4242.89602,4421.09273,4726.72379,4495.37723,4583.04658,4623.64307,4686.46309,4603.04615,4148.20613,3718.56463,3314.55186,3455.08256,3465.75573,3197.53424,2230.73171,1692.32112,1577.73159,1588.18007,1880.52897,1770.45807,1661.91337,1516.97754,1579.46416,1640.07672,1560.34487,1463.78106,1422.49614,1386.74642,1423.05927,1399.9214,1262.8974,1094.70244,897.232345,330.94448,430.5302,-636.5228,-338.10782,-231.79104,-133.68061,1760.8127,1182.1518,1053.353,1220.1464,863.15696,1447.9821,1159.1555,1439.2985,-711.04229,-1234.2717,-706.03004,-869.02105,-554.93327,-1437.9574,-2256.8258,-2249.6468,-516.15631,-1428.0403,-904.81289,-221.08601,-453.23517,-664.71589,-1320.8808,-1758.663,-1430.8548,-1427.1993,1017.5176,1556.3889,1732.2903,444.78929,-729.75325,-2273.8755,-2233.3533,-1297.7437,-285.46334,989.39818,29.131687,-55.47673,-1011.4561,-675.31337,-628.18015,-115.43785,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,1,5,3,4,7,3,7,2,2,4,4,1,3,7,7,4,4,3,4,4,5,4,4,11,12,14,11,11,10,9,6,7,7,8,8,13,10,4,8,9,10,11,7,7,8,5,7,7,11,8,9,6,13,3,3,12,5,4,5,7,5,11,10,9,11,7,10,12,5,11,8,5,11,11,6,9,7,9,19,7,15,12,10,10,6,10,7,11,14,11,8,14,8,19,11,9,15,10,9,9,10,12,14,12,9,13,12,5,17,16,9,10,9,5,5,7,5,11,13,5,10,4,4,6,5,3,5,2,9,3,9,6,10,6,4,7,3,5,7,3,8,3,5,8,3,6,6,3,5,5,8,7,6,13,9,7,5,9,6,10,15,10,15,13,13,14,18,12,14,14,11,12,16,11,14,6,13,18,11,10,16,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346,3210,3104,3070,3043,2997,2978,2928,2853,2780,2769,2763,2761,2809,2856,2925,2990,3037,3141,3222,3305,3428,3502,3485,3509,3626,3784,3979,4163,4282,4318,4288,4264,4301,4392,4498,4575,4640,4710,4829,4974,5074,5128,5205,5308,5447,5572,5640,2324.70622,2683.94623,2627.11144,2640.45037,2633.02693,2781.3327,3143.51492,3426.68607,3496.3724,3506.76124,3382.89899,3374.60034,3435.41659,3549.96879,3739.90778,3888.241,4012.66061,4119.34838,4089.96396,3995.48113,3872.01539,3849.98958,3870.29989,3734.8555,3644.26022,3812.19561,4035.83975,4089.19142,3645.89203,3154.11112,2921.06114,2971.76029,2813.09295,2610.00383,2627.32386,2607.87977,2589.85485,2610.53758,2607.83659,2682.27217,2571.6074,2383.64357,2412.19982,2546.05436,2511.76921,2434.46662,2196.68103,1903.56615,1462.9451,1060.0508,-655.12029,-405.90455,376.24325,773.39956,761.166,281.42642,990.25646,-13.179519,-1042.5692,-430.07856,-1237.5331,-1328.012,-1642.1881,-2092.0989,-562.04851,-776.72424,-1566.5127,-1838.1446,-2827.4032,-1157.0295,319.64682,623.1715,-406.75992,-2618.5938,-2521.8595,-2543.02,-1803.8473,-1575.6872,26.05231,12.009957,-809.7819,-1833.2962,-2976.2226,-2811.2165,-2346.952,-1120.0625,-2818.7227,-3026.3679,-3067.2467,-2548.8917,-1733.3514,-938.34164,-1778.5574,-2554.4133,-3008.5718,-2628.8786,Eye
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,7,2,4,4,5,7,7,6,10,4,12,8,2,9,10,3,6,9,8,8,4,13,5,4,5,9,6,13,3,1,7,5,5,8,6,5,1,4,3,1,4,6,6,2,5,4,3,3,3,3,2,4,5,4,2,3,3,9,2,6,1,2,10,2,4,5,6,5,5,5,6,4,6,3,6,7,13,5,6,9,5,3,10,5,10,14,9,13,12,27,22,17,17,24,15,12,14,9,6,13,13,20,21,16,16,14,20,15,16,10,14,8,19,15,4,18,15,16,16,13,11,19,10,11,15,8,13,16,14,21,14,15,13,14,9,24,18,12,16,9,21,23,14,14,15,10,15,8,11,7,6,17,8,13,8,4,3,3,4,6,2,5,3,2,0,2,4,1,5,2,4,1,3,3,3,0,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,4507,4539,4535,4576,4572,4542,4499,4439,4351,4223,3976,3605,3284,3023,2783,2608,2468,2346,2270,2209,2160,2153,2209,2218,2264,2361,2450,2549,2679,2882,3319,3837,4223,4472,4551,4688,4850,5002,5031,4985,4940,4879,4844,4825,4787,4794,4860,1576.72115,1582.75915,1656.53786,1470.8638,1425.36625,1417.75441,1427.28647,1415.49412,1412.88892,1643.34394,2254.89527,3141.86573,3556.01904,3310.08707,3079.87629,2798.88955,2654.39304,2536.2043,2340.04273,2263.79661,2267.08346,2533.6902,2981.27968,3195.09712,3404.12515,3609.37798,3694.89147,3663.78403,3612.35294,3851.99832,4446.11112,5066.71389,4439.74888,3103.17786,1980.30306,1707.20029,1803.50792,1973.9688,1636.98274,1171.68942,1444.65042,1551.11989,1617.73357,1741.66438,1961.09547,1836.63679,1679.18014,1464.9688,-1680.6185,-129.89905,64.152129,270.18993,-420.72754,1647.7979,1236.5952,899.79362,1844.8633,1976.0604,2234.0562,2528.9729,2370.0614,2339.2627,2254.7511,2088.3503,1683.0073,1386.4485,832.55869,364.06629,858.03904,291.10394,-214.52956,155.09435,-358.05617,-487.41367,-1523.2439,-1607.057,-714.69477,-2254.1206,-2745.5288,-3018.0213,-2868.4623,-2541.3993,-1208.1405,-1354.3238,-2370.1659,-1840.2459,-1603.6965,727.67044,1021.8591,715.97138,331.458,-76.777056,-93.057785,-62.884508,296.90027,440.14122,Eye
